"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TOBS","WESD","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-16","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-17","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-18","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-19","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-20","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-21","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-22","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-23","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-24","2.09",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-25","0.60",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-26","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-27","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-28","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-29","0.11",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-09-30","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-01","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-02","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-03","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-04","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-05","0.03",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-06","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-07","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-08","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-09","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-10","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-11","0.18",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-12","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-13","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-14","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-15","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-16","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-17","0.16",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-18","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-19","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-20","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-21","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-22","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-23","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-24","0.03",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-25","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-26","2.23",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-27","1.40",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-28","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-29","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-30","0.43",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-10-31","0.19",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-01","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-02","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-03","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-04","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-05","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-06","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-07","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-08","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-09","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-10","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-11","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-12","0.05",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-13","0.27",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-14","0.08",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-15","0.05",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-16","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-17","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-18","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-19","0.16",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-20","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-21","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-22","0.03",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-23","0.08",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-24","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-25","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-26","0.10",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-27","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-28","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-29","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-11-30","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-01","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-02","0.03",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-03","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-04","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-05","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-06","0.56",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-07","0.05",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-08","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-09","0.05",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-10","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-11","0.08",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-12","0.08",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-13","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-14","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-15","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-16","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-18","0.00",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-19","0.12",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-20","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-21","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-22","0.03",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-23","0.02",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-24","0.00","0.1","0.0",,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-25","0.05",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-26","0.11",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-27","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-28","0.11",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-29","0.19",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-30","0.08",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2021-12-31","0.04",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-01","0.05",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-02","0.96",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-03","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-04","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-05","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-06","0.29",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-07",,"8.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-08","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-09","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-10","0.12",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-11","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-12","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-13","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-14","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-16","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-17","1.45",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-18","0.06",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-19","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-20","0.15",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-21","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-22","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-23","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-25","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-26","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-27","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-28","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-30",,,"7.5",,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-01-31","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-01","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-02","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-03","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-04","0.50",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-05","0.42",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-06","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-07","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-08","0.54",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-09","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-10","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-11","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-12","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-14",,"0.4","1.0",,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-15","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-17",,,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-18","0.55",,,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-19","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-20","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-21","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-22","0.00","0.0",,,,,,,,,,,,,
"US1NYNS0018","HICKSVILLE 1.3 ENE, NY US","2022-02-23","0.40",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-01","0.54",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-02","0.23",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-05",,,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-08","2.66",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-09","1.34",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-14","0.04",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-16","0.57",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-19","0.08",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-25","0.21",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-26","1.84",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-07-30","0.27",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-02","0.05",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-08","0.09",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-09","0.29",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-11","0.14",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-12","1.00",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-19","0.43",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-23","5.36",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-08-28","0.06",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-02","6.58",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-03","0.00","0.0",,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-06","0.18",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-08","0.40",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-14","0.05",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-16","0.18",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-23","0.04",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-24","1.52",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-09-28","0.12",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-04","0.52",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-13","0.12",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-16","0.52",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-18","0.04",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-26","3.85",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-27","1.35",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-10-30","0.64",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-11-14",,,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-11-22","0.29",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-11-26","0.21",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-12-03","0.02",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-12-12","0.15",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-12-15","0.03",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-12-19","0.17",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2021-12-25","0.18",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-01-02","0.57",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-01-05","0.22",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-01-07",,"5.5","5.5",,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-01-17",,,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-01-20","0.39","0.4",,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-01-28","0.68","6.0",,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-02-05","0.23",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-02-11","0.37","3.0",,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-02-18","0.57",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-02-22","0.25",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-02-25","0.69","0.5",,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-03-09","0.56","1.0",,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-03-25",,,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-03-26","0.17",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-01","1.01",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-03","0.11",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-06","0.43",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-08","2.96",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-10","0.18",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-12","0.09",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-17","0.21",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-19","1.94",,,,,,,,,,,,,,
"US1NYWC0019","ELMSFORD 0.8 SSW, NY US","2022-04-27","0.04",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-01","0.20",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-02","0.61",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-03","0.12",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-04","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-05","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-06","0.29",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-07","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-08","1.03",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-09","1.06",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-10","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-11","0.01",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-12","0.69",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-13","0.01",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-14","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-15","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-16","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-17","1.13",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-18","0.32",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-19","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-20","0.00",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-21","0.21",,,,,,,,,,,,,,
"USW00054743","CALDWELL ESSEX CO AIRPORT, NJ US","2021-07-22","0.00",,,,,,,,,,,,,,
